dd,mm,yyyy,nobs,AOT_1020_avg,AOT_1020_std,AOT_1020_med,AOTExt1020-T_avg,AOTExt1020-T_std,AOTExt1020-T_med,AOTExt1020-C_avg,AOTExt1020-C_std,AOTExt1020-C_med,AOTExt1020-F_avg,AOTExt1020-F_std,AOTExt1020-F_med,AOTAbsp1020-T_avg,AOTAbsp1020-T_std,AOTAbsp1020-T_med,SSA1020-T_avg,SSA1020-T_std,SSA1020-T_med,REFR(1020)_avg,REFR(1020)_std,REFR(1020)_med,REFI(1020)_avg,REFI(1020)_std,REFI(1020)_med,ASYM1020-T_avg,ASYM1020-T_std,ASYM1020-T_med,ASYM1020-C_avg,ASYM1020-C_std,ASYM1020-C_med,ASYM1020-F_avg,ASYM1020-F_std,ASYM1020-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
2,1,2007,2,"0,052336","0,003184","0,052336","0,0561","0,0084","0,0561","0,0518","0,0093","0,0518","0,0043","0,0009","0,0043","0,002294","0,001409","0,002294","0,95435","0,03195","0,95435","1,42525","0,02245","1,42525","0,0025345","0,0019605","0,0025345","0,750078","0,00941798","0,750078","0,773534","0,00126851","0,773534","0,485524","0,0031115","0,485525","0,332956","0,120852","0,332956","0,439",0,"0,439","0,0005935","2,35E-05","0,0005935","0,0019595","8,50E-06","0,0019595","0,003388","0,000158","0,003388","0,0033495","0,0002645","0,0033495","0,002271","0,000211","0,002271","0,001433","0,000135","0,001433","0,001214","0,000123","0,001214","0,0017465","0,0001955","0,0017465","0,003862","0,000323","0,003862","0,008343","0,000302","0,008343","0,011568","0,002387","0,011568","0,011731","0,00377","0,011731","0,0142695","0,0039665","0,0142695","0,022569","0,004931","0,022569","0,035095","0,008053","0,035095","0,043976","0,012398","0,043976","0,037694","0,010774","0,037694","0,0193015","0,0042825","0,0193015","0,005567","0,000682","0,005567","0,000885","1,70E-05","0,000885","7,65E-05","5,50E-06","7,65E-05"
4,1,2007,2,"0,050737","0,014774","0,050737","0,05635","0,01485","0,05635","0,05255","0,01485","0,05255","0,0038",0,"0,0038","0,0006965","0,0002265","0,0006965","0,98785","0,000849992","0,98785","1,43245","0,05865","1,43245","0,0005",0,"0,0005","0,746595","0,024725","0,746595","0,765567","0,023918","0,765567","0,484387","0,0385215","0,484387","0,309394","0,00180799","0,309394","0,439",0,"0,439","0,000853","0,000203","0,000853","0,002692","0,000886","0,002692","0,0039905","0,0016415","0,0039905","0,003269","0,001515","0,003269","0,001954","0,000889","0,001954","0,0012175","0,0004305","0,0012175","0,00111","0,000172","0,00111","0,001705","7,60E-05","0,001705","0,0035345","0,0002655","0,0035345","0,00677","0,000942","0,00677","0,0103185","0,0041095","0,0103185","0,012596","0,005998","0,012596","0,015362","0,006085","0,015362","0,0237315","0,0075045","0,0237315","0,038866","0,011369","0,038866","0,0508555","0,0173395","0,0508555","0,0423735","0,0178265","0,0423735","0,020256","0,009601","0,020256","0,0053915","0,0025585","0,0053915","0,0007985","0,0003285","0,0007985","6,70E-05","1,80E-05","6,70E-05"
9,1,2007,5,"0,0236074","0,000868257","0,023655","0,02788","0,00281311","0,0287","0,02164","0,00248161","0,0223","0,00626","0,000372021","0,0062","0,0021044","0,000768007","0,002419","0,92384","0,0297297","0,9202","1,4262","0,0105707","1,4248","0,0047764","0,00221769","0,004835","0,704356","0,00339137","0,70258","0,777752","0,00475972","0,776868","0,455417","0,00806597","0,456379","1,0143","0,0914374","0,972717","0,439",0,"0,439","0,0004064","6,37E-05","0,00041","0,0015894","0,000240609","0,001562","0,0037022","0,000309885","0,003534","0,0052336","0,000345794","0,005314","0,0045846","0,00062177","0,004135","0,0027814","0,000398122","0,002572","0,0016252","0,000145515","0,001593","0,0013406","9,85E-05","0,001341","0,0017946","0,000241696","0,001636","0,0030826","0,00049048","0,002859","0,0046142","0,000607408","0,004666","0,0055492","0,000743054","0,005249","0,0074912","0,00114117","0,007462","0,011248","0,00172535","0,011503","0,0144526","0,00241297","0,015171","0,0145544","0,00224197","0,014516","0,0108262","0,00148264","0,010858","0,005609","0,000760765","0,005821","0,0019326","0,000257261","0,001942","0,000433","4,69E-05","0,000434","6,28E-05","3,25E-06","6,40E-05"
10,1,2007,4,"0,100289","0,00470781","0,100484","0,1038","0,00719062","0,1042","0,05325","0,00354718","0,05415","0,05055","0,00401341","0,051","0,00440625","0,00115916","0,0048135","0,956725","0,0134388","0,95285","1,36742","0,00630213","1,368","0,00321875","0,0010593","0,003561","0,659629","0,00496688","0,661829","0,79544","0,00758777","0,797996","0,51597","0,00756315","0,517371","1,38546","0,00645671","1,38724","0,576",0,"0,576","0,0011675","0,000169659","0,0010975","0,003539","0,000466199","0,0033455","0,00991725","0,000807065","0,0098925","0,0258985","0,00300331","0,025875","0,048783","0,00395475","0,0505695","0,042141","0,00299269","0,04203","0,017024","0,0020542","0,0170605","0,00733625","0,000907102","0,007627","0,00622075","0,0004285","0,0063835","0,00956075","0,000371653","0,0095235","0,0161725","0,00161482","0,0169245","0,0215717","0,00255668","0,021966","0,0240185","0,00223904","0,0235515","0,024025","0,00173983","0,0240755","0,0219258","0,00113423","0,0221785","0,0166388","0,001327","0,0170475","0,0098765","0,00156792","0,0102515","0,00477975","0,00109728","0,004925","0,00202375","0,000483702","0,0020345","0,00078575","0,000129849","0,0007705","0,00028825","1,15E-05","0,00029"
20,1,2007,4,"0,037293","0,00195602","0,036798","0,04045","0,000801562","0,04075","0,034575","0,0011099","0,03485","0,00585","0,000364005","0,00585","0,00287375","0,000502959","0,0027175","0,928625","0,0140947","0,93325","1,3842","0,012954","1,37935","0,00390025","0,00104646","0,003606","0,748274","0,0055952","0,749694","0,793468","0,0062265","0,795729","0,483889","0,0211964","0,487776","0,753219","0,030213","0,746059","0,439",0,"0,439","0,00032825","6,69E-05","0,0003305","0,00119675","0,000300632","0,0012065","0,002945","0,000690691","0,002976","0,0047645","0,000837341","0,004796","0,00491","0,00050884","0,005006","0,003416","0,000316739","0,003407","0,00213525","0,000239644","0,0021175","0,00179375","0,000252219","0,0019155","0,0024335","0,000439664","0,0025005","0,00431775","0,000517982","0,004349","0,00723775","0,000917718","0,00698","0,00999025","0,00112932","0,0100545","0,0132808","0,00175807","0,0128225","0,0181738","0,00197681","0,01809","0,0242033","0,00160548","0,0238725","0,0265578","0,00317254","0,026416","0,0203428","0,00546681","0,0179135","0,010059","0,00387025","0,0078595","0,003084","0,00121261","0,002471","0,00058175","0,000161429","0,000521","6,98E-05","6,87E-06","7,05E-05"
26,1,2007,3,"0,0286373","0,00512824","0,031851","0,0353","0,00459783","0,0384","0,0239333","0,00356495","0,0255","0,0114","0,00122475","0,0114","0,002264","0,000650969","0,002695","0,933367","0,0242709","0,9283","1,4193","0,0181727","1,4065","0,00459033","0,00200583","0,00486","0,671711","0,00801838","0,67137","0,775764","0,00387952","0,774172","0,457896","0,00585009","0,457093","1,27007","0,0405313","1,24237","0,439",0,"0,439","0,000273333","3,57E-05","0,000279","0,001106","0,000149615","0,001087","0,00357433","0,000175281","0,003513","0,00817433","0,000768491","0,008197","0,0105607","0,00227546","0,010972","0,00659633","0,00162779","0,007258","0,00288867","0,00055863","0,003263","0,001804","0,000185165","0,001889","0,00219233","7,69E-05","0,002185","0,003795","0,000175159","0,00388","0,005591","0,000859982","0,00618","0,006517","0,0016734","0,007604","0,008041","0,00217198","0,009221","0,0111847","0,00261677","0,012545","0,0143217","0,00265406","0,015257","0,0143453","0,00229578","0,014202","0,0102003","0,00167297","0,009365","0,005067","0,000893125","0,004447","0,00179367","0,000309484","0,00159","0,000461667","6,57E-05","0,000424","8,73E-05","9,18E-06","9,00E-05"
5,2,2007,3,"0,0768747","0,00218368","0,077134","0,0789","0,00358609","0,0796","0,0743667","0,00374195","0,075","0,0046","0,000163299","0,0046","0,00326","0,00182402","0,003423","0,9576","0,02507","0,957","1,35893","0,0133248","1,3534","0,00248033","0,00168032","0,002333","0,784597","0,013857","0,787691","0,80242","0,0140847","0,809767","0,493271","0,0436303","0,468217","0,227962","0,0189495","0,234442","0,439",0,"0,439","0,000743333","0,00037334","0,000889","0,00261967","0,00149124","0,003074","0,004543","0,00235192","0,005282","0,004473","0,00148024","0,004968","0,00331633","0,000150043","0,003297","0,002378","0,000578378","0,002078","0,00197867","0,000500487","0,001735","0,00244567","0,000324525","0,002323","0,004741","0,000296622","0,004572","0,0107457","0,00088232","0,010512","0,0192437","0,00224412","0,020309","0,0242207","0,00187368","0,024041","0,026678","0,00424655","0,027989","0,0339943","0,0091555","0,028773","0,0436073","0,0133309","0,038552","0,048158","0,0122081","0,050538","0,039057","0,00783325","0,040556","0,0207487","0,00508885","0,01737","0,00648033","0,00182096","0,005956","0,00110767","0,000266964","0,001072","0,000102667","1,05E-05","9,90E-05"
9,2,2007,3,"0,0291037","0,00536605","0,027241","0,0368333","0,00245809","0,0359","0,0176333","0,00153695","0,0167","0,0191667","0,000984322","0,0193","0,00105633","0,000562723","0,000835","0,970333","0,0171941","0,9768","1,3926","0,0308877","1,3979","0,001974","0,00130011","0,00152","0,641393","0,00580886","0,642754","0,779779","0,0131666","0,772538","0,514377","0,0128762","0,512681","1,46293","0,00892397","1,46334","0,576",0,"0,576","0,000634333","0,000485436","0,000364","0,00257033","0,0021655","0,001366","0,00664833","0,00480212","0,004114","0,0119073","0,00530421","0,009108","0,015465","0,0028162","0,01451","0,0125343","0,0023006","0,013957","0,00623367","0,00150621","0,006422","0,00292267","0,000710332","0,002631","0,002118","0,000287146","0,002021","0,002669","0,000198577","0,002721","0,00413633","6,78E-05","0,004151","0,005657","0,000411349","0,005745","0,007104","0,000689575","0,007115","0,00908967","0,000970302","0,008816","0,0109237","0,00146283","0,01013","0,0115293","0,00207903","0,010245","0,00949333","0,00211575","0,008219","0,00560433","0,00135562","0,004849","0,002285","0,000517545","0,002028","0,000637","0,000109827","0,000593","0,000122","1,02E-05","0,000121"
10,2,2007,2,"0,032979","3,40E-05","0,032979","0,04005","0,00185","0,04005","0,0197","1,00E-04","0,0197","0,02035","0,00195","0,02035","0,0013335","1,35E-05","0,0013335","0,96665","0,00115001","0,96665","1,4232","0,00310004","1,4232","0,0020155","5,55E-05","0,0020155","0,588203","0,003117","0,588203","0,760155","0,00359699","0,760155","0,420372","0,0150685","0,420372","1,72805","0,025303","1,72806","0,5075","0,0685","0,5075","0,000769","6,80E-05","0,000769","0,003595","0,000338","0,003595","0,011247","0,000892","0,011247","0,0212255","0,0011325","0,0212255","0,0203095","0,0005815","0,0203095","0,0095525","0,0002145","0,0095525","0,0034835","0,0001065","0,0034835","0,001828","6,10E-05","0,001828","0,001811","4,00E-05","0,001811","0,002785","4,50E-05","0,002785","0,0044935","0,0001945","0,0044935","0,006292","0,000561","0,006292","0,008438","0,00087","0,008438","0,0108845","0,0008155","0,0108845","0,012267","0,000421","0,012267","0,0113275","0,0001085","0,0113275","0,0080545","0,0003545","0,0080545","0,004342","0,00026","0,004342","0,001802","0,0001","0,001802","0,000585","1,80E-05","0,000585","0,0001495","2,50E-06","0,0001495"
8,3,2007,2,"0,289495","0,002857","0,289495","0,2939","0,00379999","0,2939","0,26515","0,00364999","0,26515","0,0288","1,00E-04","0,0288","0,0086645","0,0003285","0,0086645","0,97055","0,000750005","0,97055","1,44105","0,000649989","1,44105","0,0018995","7,65E-05","0,0018995","0,743227","0,0004085","0,743227","0,767401","0,000475019","0,767401","0,519598","0,00638649","0,519597","0,373366","0,0035715","0,373365","0,439",0,"0,439","0,006375","0,000482","0,006375","0,018502","0,001084","0,018502","0,0235855","0,000277501","0,0235855","0,01685","0,000776","0,01685","0,0101625","0,0008045","0,0101625","0,0077335","0,0004375","0,0077335","0,0091055","9,85E-05","0,0091055","0,0153115","0,0009705","0,0153115","0,0268455","0,0013005","0,0268455","0,0382275","0,000279499","0,0382275","0,050645","0,001291","0,050645","0,0778285","0,0011845","0,0778285","0,116931","0,007953","0,116931","0,133299","0,0086205","0,133299","0,126254","0,00108501","0,126254","0,0952325","0,0104195","0,0952325","0,0529445","0,0094145","0,0529445","0,021586","0,004185","0,021586","0,006761","0,001108","0,006761","0,0016945","0,0001585","0,0016945","0,0003475","5,50E-06","0,0003475"
14,5,2007,2,"0,23149","0,006861","0,23149","0,23505","0,00685","0,23505","0,21675","0,00665","0,21675","0,01825","0,000250001","0,01825","0,0061715","0,0028275","0,0061715","0,97405","0,01125","0,97405","1,4265","0,00270003","1,4265","0,0018495","0,0008295","0,0018495","0,747526","0,00533101","0,747526","0,763839","0,0058125","0,763839","0,553967","0,0032095","0,553967","0,212192","0,002214","0,212192","0,439",0,"0,439","0,0029695","0,0001375","0,0029695","0,0067","5,10E-05","0,0067","0,00927","0,000494","0,00927","0,0086865","0,0005905","0,0086865","0,006729","0,00031","0,006729","0,0057005","8,15E-05","0,0057005","0,0066265","4,50E-06","0,0066265","0,0111335","0,0001315","0,0111335","0,022744","0,000878001","0,022744","0,0402305","0,0021165","0,0402305","0,053351","0,001791","0,053351","0,0700905","0,0010095","0,0700905","0,093018","0,001341","0,093018","0,0957095","0,0040005","0,0957095","0,0779555","0,0063585","0,0779555","0,0517815","0,0060685","0,0517815","0,02834","0,004178","0,02834","0,013039","0,002147","0,013039","0,0051425","0,0008255","0,0051425","0,001761","0,000227","0,001761","0,0005275","3,55E-05","0,0005275"
16,5,2007,2,"0,663337","0,146103","0,663338","0,6698","0,1453","0,6698","0,6165","0,14","0,6165","0,0533","0,0053","0,0533","0,0194735","0,0158375","0,0194735","0,9749","0,0182","0,9749","1,4882","0,0079","1,4882","0,001394","0,000892","0,001394","0,740948","0,013994","0,740948","0,751985","0,0140745","0,751985","0,61495","0,00275201","0,61495","0,063889","0,018515","0,063889","0,439",0,"0,439","0,00315","0,000657","0,00315","0,0053295","0,0016135","0,0053295","0,006955","0,001966","0,006955","0,007935","0,001547","0,007935","0,0092725","0,0008275","0,0092725","0,0123265","0,0001095","0,0123265","0,0190765","9,65E-05","0,0190765","0,033027","0,003967","0,033027","0,058916","0,016819","0,058916","0,093443","0,030665","0,093443","0,129902","0,0231135","0,129902","0,176411","0,014638","0,176411","0,218983","0,04992","0,218983","0,201983","0,0148935","0,201983","0,171711","0,065539","0,171711","0,200474","0,162517","0,200474","0,291221","0,278885","0,291221","0,299656","0,295272","0,299657","0,121197","0,119268","0,121197","0,0136965","0,0125715","0,0136965","0,0007915","9,65E-05","0,0007915"
17,5,2007,4,"0,117024","0,00250883","0,116772","0,1191","0,0016568","0,11865","0,106725","0,00158173","0,10635","0,01235","0,000502494","0,01245","0,0066675","0,00225853","0,0057065","0,9438","0,0197037","0,9519","1,42957","0,00803158","1,43205","0,004484","0,00184359","0,0037055","0,746527","0,00313797","0,74522","0,767107","0,0031069","0,76676","0,570279","0,01049","0,572318","0,238828","0,00500938","0,23882","0,439",0,"0,439","0,0012675","0,00027376","0,001197","0,0027545","0,00077185","0,0024935","0,004019","0,000931758","0,0036605","0,00436075","0,00044456","0,004196","0,00416875","0,000221999","0,004123","0,00414525","0,000563357","0,004196","0,004784","0,000627676","0,004795","0,00699325","0,000451999","0,006932","0,0127675","0,000337903","0,0126825","0,022062","0,000747474","0,022178","0,0284563","0,00112315","0,0287075","0,032788","0,000975504","0,032668","0,037222","0,00238314","0,037177","0,0388803","0,00306619","0,038711","0,0365757","0,00329961","0,036794","0,0294953","0,00248376","0,029354","0,0191563","0,00188243","0,0184205","0,00964775","0,00121032","0,009642","0,00375275","0,000492338","0,0038485","0,0011345","0,000113452","0,001172","0,0002685","6,10E-06","0,0002715"
25,5,2007,2,"0,083909","0,003636","0,083909","0,0834","0,0036","0,0834","0,07065","0,00205","0,07065","0,01275","0,00155","0,01275","0,0097045","0,0025925","0,0097045","0,88475","0,02615","0,88475","1,4112","0,00260001","1,4112","0,0080455","0,0025145","0,0080455","0,736901","0,00183201","0,736901","0,791622","0,00416148","0,791622","0,427648","0,010029","0,427648","0,65144","0,000901014","0,65144","0,439",0,"0,439","0,0015165","0,0002855","0,0015165","0,005989","0,00136","0,005989","0,012765","0,002632","0,012765","0,014079","0,001911","0,014079","0,008533","0,00043","0,008533","0,004158","3,00E-05","0,004158","0,0028025","8,65E-05","0,0028025","0,0034635","0,0002685","0,0034635","0,006738","0,000561","0,006738","0,013396","0,000655","0,013396","0,018183","0,000425","0,018183","0,0194895","0,000338499","0,0194895","0,0229205","0,0011595","0,0229205","0,0299025","0,0026785","0,0299025","0,033614","0,003167","0,033614","0,0330775","0,000388499","0,0330775","0,029366","0,004302","0,029366","0,02175","0,006962","0,02175","0,01103","0,00473","0,01103","0,0031825","0,0013575","0,0031825","0,000491","0,00014","0,000491"
15,6,2007,4,"0,562971","0,017688","0,568823","0,566475","0,0166237","0,5722","0,531125","0,0173248","0,5375","0,03535","0,00102347","0,0356","0,0052745","0,00119551","0,0046185","0,9906","0,00242797","0,9919","1,43935","0,00538446","1,43955","0,00061","0,000179165","0,00051","0,753338","0,00128377","0,753213","0,762207","0,00127149","0,762053","0,619154","0,0043731","0,618187","0,0621145","0,00180806","0,062708","0,439",0,"0,439","0,0112858","0,00344014","0,010412","0,014287","0,00270052","0,014391","0,0110878","0,00177415","0,0112505","0,0071065","0,000941112","0,0067725","0,0056025","0,000477149","0,0054905","0,00710675","0,000470733","0,007269","0,0139953","0,000671472","0,014171","0,0309752","0,000533066","0,030815","0,0534647","0,00222967","0,0541855","0,0681792","0,0015273","0,0684745","0,087992","0,00198437","0,08875","0,148842","0,00639322","0,14966","0,286816","0,0199047","0,286221","0,350585","0,0306192","0,358552","0,236925","0,0237816","0,228265","0,0982732","0,010478","0,0968885","0,031599","0,00301856","0,0326245","0,009924","0,000657728","0,010016","0,00358875","0,000167972","0,003639","0,00163425","0,000193768","0,001579","0,00096925","0,000230731","0,0008525"
16,6,2007,7,"0,441835","0,0154466","0,436568","0,446043","0,0166711","0,4389","0,414829","0,0139344","0,4089","0,0312143","0,00302958","0,03","0,00479914","0,00141876","0,004054","0,9892","0,0033696","0,9908","1,44091","0,0155875","1,4401","0,000706571","0,000243315","0,000594","0,748874","0,00753886","0,754363","0,761288","0,00755785","0,765587","0,581689","0,0136052","0,585194","0,118729","0,00640995","0,12089","0,439",0,"0,439","0,0102196","0,0038044","0,008985","0,0162107","0,00349376","0,016762","0,0148807","0,00249111","0,01456","0,0102184","0,00215895","0,010758","0,00736686","0,00154818","0,007648","0,007491","0,00120155","0,008104","0,0116651","0,00110016","0,011439","0,022698","0,00137224","0,023115","0,0394366","0,00213531","0,038513","0,0540484","0,00226897","0,055232","0,0740197","0,00502186","0,073283","0,124766","0,0110452","0,122302","0,220782","0,0176783","0,217945","0,25533","0,0140854","0,254235","0,181716","0,0143587","0,177265","0,0860196","0,0119309","0,082968","0,0318029","0,00576175","0,032265","0,0108744","0,0021049","0,011026","0,00390729","0,000674661","0,003831","0,00158886","0,00018325","0,001514","0,000756143","4,47E-05","0,000768"
22,6,2007,3,"0,388377","0,0311051","0,387281","0,393767","0,0323391","0,3929","0,3662","0,0305452","0,3652","0,0275333","0,00179691","0,0276","0,00550367","0,00189546","0,004562","0,9863","0,00362492","0,9884","1,4555","0,00604867","1,4559","0,000899333","0,00025185","0,000759","0,743317","0,00522391","0,742678","0,754025","0,00484537","0,753058","0,600678","0,00877113","0,604821","0,106642","0,00603935","0,105759","0,439",0,"0,439","0,007227","0,000988537","0,007924","0,0100947","0,000603987","0,010384","0,00883333","0,000212434","0,008977","0,00632767","0,000341899","0,006344","0,005222","0,00022376","0,005345","0,006271","0,000332762","0,006107","0,0106513","0,00110334","0,01072","0,0197073","0,00244944","0,020111","0,0310883","0,00354768","0,031615","0,0427693","0,00454525","0,042953","0,0646567","0,0068861","0,064017","0,12006","0,0112004","0,11853","0,215324","0,0137632","0,215922","0,228077","0,00927158","0,229921","0,14591","0,00781245","0,143351","0,064147","0,00761544","0,059518","0,0232277","0,00475984","0,020113","0,00813667","0,00220777","0,006694","0,003072","0,000883383","0,002514","0,00132767","0,000316849","0,001148","0,000677667","8,45E-05","0,000654"
