dd,mm,yyyy,nobs,AOT_1020_avg,AOT_1020_std,AOT_1020_med,AOTExt1020-T_avg,AOTExt1020-T_std,AOTExt1020-T_med,AOTExt1020-C_avg,AOTExt1020-C_std,AOTExt1020-C_med,AOTExt1020-F_avg,AOTExt1020-F_std,AOTExt1020-F_med,AOTAbsp1020-T_avg,AOTAbsp1020-T_std,AOTAbsp1020-T_med,SSA1020-T_avg,SSA1020-T_std,SSA1020-T_med,REFR(1020)_avg,REFR(1020)_std,REFR(1020)_med,REFI(1020)_avg,REFI(1020)_std,REFI(1020)_med,ASYM1020-T_avg,ASYM1020-T_std,ASYM1020-T_med,ASYM1020-C_avg,ASYM1020-C_std,ASYM1020-C_med,ASYM1020-F_avg,ASYM1020-F_std,ASYM1020-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
25,5,2008,4,"0,0521572","0,00305162","0,0522645","0,053875","0,00211704","0,05365","0,0452","0,00113358","0,04505","0,008675","0,000993416","0,0086","0,00318","0,0018321","0,0030975","0,94215","0,0316454","0,94255","1,4681","0,0287023","1,475","0,004177","0,00265148","0,003908","0,713196","0,0130309","0,717189","0,753053","0,0153422","0,75828","0,507491","0,0189292","0,506658","0,533986","0,0411813","0,532239","0,439",0,"0,439","0,00059575","9,18E-05","0,0005675","0,00182625","0,000346114","0,001779","0,00366775","0,00063204","0,0035975","0,00468375","0,000558667","0,0044715","0,0039635","0,000451085","0,0039345","0,00277925","0,000492296","0,0028","0,0023315","0,000425217","0,0023565","0,00297575","0,00047831","0,002946","0,005105","0,0007947","0,0049025","0,0078665","0,000666583","0,007779","0,0096305","0,000521506","0,009611","0,0120885","0,000985703","0,0122555","0,016555","0,00181833","0,016397","0,0208165","0,00236234","0,021037","0,0218877","0,00139472","0,0221645","0,0189942","0,000793606","0,0189115","0,0132485","0,00203996","0,0131465","0,00707925","0,00169913","0,006948","0,0027815","0,000741816","0,0027095","0,00078825","0,000171015","0,000771","0,0001625","1,37E-05","0,000161"
30,5,2008,2,"0,0825685","0,0054375","0,0825685","0,08545","0,00415","0,08545","0,075","0,0038","0,075","0,01045","0,00035","0,01045","0,002208","0,000665","0,002208","0,97445","0,00655001","0,97445","1,4125","0,00520003","1,4125","0,001424","0,000371","0,001424","0,735959","0,00847149","0,735959","0,77296","0,01049","0,77296","0,468527","0,010528","0,468527","0,56596","0,00226349","0,56596","0,439",0,"0,439","0,001486","0,000216","0,001486","0,0049395","0,0008895","0,0049395","0,009174","0,001628","0,009174","0,009744","0,001365","0,009744","0,006792","0,000504","0,006792","0,004176","6,00E-05","0,004176","0,003176","3,20E-05","0,003176","0,003677","0,000188","0,003677","0,0062205","0,0004665","0,0062205","0,011796","0,000559","0,011796","0,018326","0,000194999","0,018326","0,0223545","0,0004725","0,0223545","0,0261565","0,000690499","0,0261565","0,0319255","0,000331501","0,0319255","0,0379265","0,0021115","0,0379265","0,0398585","0,0041745","0,0398585","0,033152","0,00533","0,033152","0,019491","0,004142","0,019491","0,0074905","0,0017745","0,0074905","0,0018135","0,0003905","0,0018135","0,0002745","3,85E-05","0,0002745"
5,7,2008,2,"0,094286","0,012559","0,094286","0,0984","0,0143","0,0984","0,08805","0,01325","0,08805","0,01035","0,00105","0,01035","0,0065135","0,0012685","0,0065135","0,93425","0,00335002","0,93425","1,4201","0,00190002","1,4201","0,005327","0,000221","0,005327","0,752156","0,003759","0,752156","0,774742","0,00122252","0,774741","0,562654","0,0170905","0,562654","0,26979","0,029636","0,26979","0,439",0,"0,439","0,0013695","0,0003205","0,0013695","0,0032515","0,0011205","0,0032515","0,004519","0,001379","0,004519","0,004236","0,000577","0,004236","0,003542","0,000323","0,003542","0,003386","0,00078","0,003386","0,00406","0,000809","0,00406","0,0060665","0,0005075","0,0060665","0,0100205","0,0007215","0,0100205","0,0158475","0,0026455","0,0158475","0,0231795","0,0045605","0,0231795","0,032252","0,004327","0,032252","0,037712","0,00425","0,037712","0,0340325","0,0063605","0,0340325","0,0261185","0,0067495","0,0261185","0,0174205","0,0047445","0,0174205","0,0099275","0,0022825","0,0099275","0,0048255","0,0007735","0,0048255","0,00202","0,000194","0,00202","0,000732","4,30E-05","0,000732","0,00023","1,30E-05","0,00023"
8,7,2008,3,"0,126055","0,00531487","0,122743","0,131833","0,00656878","0,1298","0,119633","0,00645927","0,1178","0,0122","0,000163299","0,0122","0,00612367","0,00280309","0,006004","0,953067","0,0229356","0,9573","1,43767","0,0298117","1,4179","0,003833","0,00212694","0,003168","0,750493","0,01559","0,752918","0,769595","0,0162988","0,771295","0,563324","0,0131761","0,562448","0,24751","0,00217082","0,246998","0,439",0,"0,439","0,00269733","0,000608441","0,002986","0,00536233","0,00119439","0,005934","0,00597433","0,000954191","0,006635","0,004689","0,000423888","0,004534","0,00358367","0,00044782","0,003733","0,003457","0,000592021","0,003858","0,00453267","0,000698586","0,005006","0,007376","0,000648751","0,007809","0,0126137","0,000518953","0,012943","0,0200237","0,000935196","0,019693","0,0300227","0,00246814","0,029178","0,0433477","0,00372499","0,04252","0,053329","0,00378025","0,050786","0,0486587","0,00465343","0,047382","0,0346287","0,00519514","0,032322","0,0203043","0,00443513","0,01729","0,010248","0,00281205","0,008648","0,004624","0,00136391","0,004022","0,00192733","0,000519401","0,001758","0,000760667","0,000147861","0,000733","0,00029","2,01E-05","0,000293"
9,7,2008,2,"0,0848955","0,0032255","0,0848955","0,0891","0,0047","0,0891","0,07875","0,00375","0,07875","0,0103","0,001","0,0103","0,001103","0,000456","0,001103","0,9873","0,00579998","0,9873","1,4487","0,0395","1,4487","0,0008845","0,0003845","0,0008845","0,720796","0,00523502","0,720796","0,746152","0,00566599","0,746152","0,525209","0,006908","0,525209","0,366002","0,003131","0,366002","0,439",0,"0,439","0,001078","0,000114","0,001078","0,0029045","5,95E-05","0,0029045","0,004956","0,000341","0,004956","0,0055445","0,0007185","0,0055445","0,0045525","0,0005895","0,0045525","0,003507","0,00027","0,003507","0,0033585","6,65E-05","0,0033585","0,004455","0,000102","0,004455","0,0073825","0,0004575","0,0073825","0,012971","0,001083","0,012971","0,021535","0,000754001","0,021535","0,031971","0,003152","0,031971","0,035951","0,004918","0,035951","0,029196","0,001091","0,029196","0,020506","0,001195","0,020506","0,013012","0,001322","0,013012","0,007395","0,000746","0,007395","0,0037255","0,0002905","0,0037255","0,0016575","8,55E-05","0,0016575","0,0006515","2,15E-05","0,0006515","0,0002265","5,50E-06","0,0002265"
21,7,2008,2,"0,380138","0,00711","0,380138","0,38745","0,00535001","0,38745","0,3555","0,00809999","0,3555","0,03195","0,00275","0,03195","0,012405","0,000727","0,012405","0,968","0,00139999","0,968","1,45975","0,00675005","1,45975","0,0021585","3,15E-05","0,0021585","0,74236","0,00290102","0,74236","0,760465","0,00470802","0,760465","0,535038","0,0420785","0,535038","0,191602","0,0060575","0,191602","0,439",0,"0,439","0,017931","0,013855","0,017931","0,0315745","0,0234465","0,0315745","0,022968","0,012234","0,022968","0,0119375","0,0014015","0,0119375","0,00753","0,001856","0,00753","0,0069515","0,0024985","0,0069515","0,0097535","0,0025105","0,0097535","0,0186245","0,0009145","0,0186245","0,034008","0,003252","0,034008","0,0474305","0,0037955","0,0474305","0,0662145","0,0011615","0,0662145","0,115126","0,006376","0,115126","0,189627","0,0010085","0,189627","0,194829","0,0091305","0,194829","0,133469","0,0102955","0,13347","0,068308","0,006145","0,068308","0,029372","0,002699","0,029372","0,011683","0,000992","0,011683","0,0046005","0,0003185","0,0046005","0,001862","8,40E-05","0,001862","0,0007855","9,50E-06","0,0007855"
22,7,2008,2,"0,142568","0,0850855","0,142568","0,146","0,0851","0,146","0,12455","0,08345","0,12455","0,02145","0,00165","0,02145","0,019391","0,004839","0,019391","0,7695","0,1675","0,7695","1,47965","0,00475001","1,47965","0,0418575","0,0371235","0,0418575","0,748474","0,00183201","0,748474","0,80406","0,0383695","0,804061","0,556141","0,021278","0,556141","0,442312","0,238938","0,442313","0,439",0,"0,439","0,0034595","0,0013145","0,0034595","0,006816","0,002383","0,006816","0,007448","0,002065","0,007448","0,0057515","0,0009565","0,0057515","0,0044125","0,0003305","0,0044125","0,0043095","0,0004675","0,0043095","0,0057655","0,0016845","0,0057655","0,0094015","0,0044445","0,0094015","0,014027","0,007319","0,014027","0,017773","0,009209","0,017773","0,0238975","0,0141575","0,0238975","0,038901","0,027831","0,038901","0,0586835","0,0454465","0,0586835","0,059463","0,044276","0,059463","0,0472715","0,0316255","0,0472715","0,032307","0,018657","0,032307","0,0190355","0,0094175","0,0190355","0,009444","0,00409","0,009444","0,003888","0,001552","0,003888","0,0013215","0,0005255","0,0013215","0,0003705","0,0001595","0,0003705"
24,7,2008,2,"0,038266","0,000103001","0,038266","0,0407","0,0009","0,0407","0,0352","0,0014","0,0352","0,0055","0,0005","0,0055","0,0049145","0,0010245","0,0049145","0,8786","0,028","0,8786","1,397","0,0136","1,397","0,0095625","0,0031245","0,0095625","0,761585","0,00615698","0,761585","0,800321","0,0020515","0,800321","0,51531","0,000634015","0,51531","0,47322","0,0141125","0,47322","0,439",0,"0,439","0,000467","7,70E-05","0,000467","0,001349","0,000239","0,001349","0,0026195","0,0003335","0,0026195","0,003442","0,000126","0,003442","0,0031995","0,0001615","0,0031995","0,0024385","0,0001905","0,0024385","0,0019915","4,65E-05","0,0019915","0,0022125","0,0001305","0,0022125","0,00346","0,000301","0,00346","0,0061365","0,0001945","0,0061365","0,009145","0,000399","0,009145","0,011049","0,000722","0,011049","0,0129105","0,0007575","0,0129105","0,014547","0,001043","0,014547","0,0156605","0,0018665","0,0156605","0,015551","0,002236","0,015551","0,0126525","0,0013645","0,0126525","0,0074845","0,0002315","0,0074845","0,002996","0,000127","0,002996","0,0007785","6,45E-05","0,0007785","0,000129","1,00E-05","0,000129"
25,7,2008,3,"0,130078","0,0196945","0,119355","0,133","0,0208021","0,1215","0,1225","0,0189489","0,1127","0,0105","0,00193046","0,0095","0,00529667","0,00135467","0,006119","0,957833","0,0150398","0,9475","1,42473","0,0201874","1,43","0,00269533","0,00105546","0,00333","0,749487","0,00465051","0,74648","0,769546","0,0063841","0,766494","0,510255","0,0354888","0,515132","0,21401","0,00540172","0,214629","0,439",0,"0,439","0,002696","0,00116898","0,002514","0,00752667","0,0036794","0,006939","0,009479","0,00360189","0,008835","0,00669333","0,000979736","0,006044","0,00391367","0,000760638","0,003576","0,00280633","0,000911331","0,002179","0,003214","0,000902696","0,0027","0,00584167","0,000918843","0,00553","0,0119983","0,000889406","0,011853","0,0201853","0,00184911","0,019074","0,028893","0,00401938","0,027367","0,0402547","0,00349893","0,039966","0,0494637","0,00380259","0,052143","0,050017","0,00625931","0,05041","0,048355","0,0104891","0,044926","0,0460843","0,0146924","0,038742","0,0388817","0,0160213","0,029061","0,0244423","0,0113932","0,016524","0,009972","0,00453682","0,007008","0,00247367","0,000907166","0,001948","0,000372","7,46E-05","0,00034"
31,7,2008,2,"0,0744585","0,0002505","0,0744585","0,0783",0,"0,0783","0,0624","0,0013","0,0624","0,01585","0,00135","0,01585","0,0184015","0,0004305","0,0184015","0,76495","0,00544998","0,76495","1,5327","0,0673","1,5327","0,0314595","0,0018065","0,0314595","0,733253","0,010221","0,733253","0,790033","0,00563201","0,790033","0,509511","0,00126451","0,509511","0,545092","0,0403175","0,545092","0,439",0,"0,439","0,0019395","0,0002215","0,0019395","0,004981","0,000148","0,004981","0,006894","0,000967","0,006894","0,0057505","0,0010505","0,0057505","0,0036985","0,0005615","0,0036985","0,0026715","0,0002475","0,0026715","0,002939","0,000167","0,002939","0,004924","0,000243","0,004924","0,009247","0,000438","0,009247","0,013622","0,000423","0,013622","0,0154255","0,0008325","0,0154255","0,017059","0,002336","0,017059","0,019512","0,0035","0,019512","0,0201225","0,0026075","0,0201225","0,0180835","0,0008705","0,0180835","0,013976","0,000248","0,013976","0,009095","0,000533","0,009095","0,0049165","0,0003915","0,0049165","0,002194","0,000182","0,002194","0,000805","5,50E-05","0,000805","0,0002425","8,50E-06","0,0002425"
18,8,2008,4,"0,104258","0,00866894","0,101867","0,109375","0,00963441","0,10715","0,086275","0,00932587","0,0834","0,023125","0,00214753","0,023","0,022035","0,00518669","0,019524","0,795375","0,057415","0,81555","1,48112","0,0242371","1,4785","0,0287152","0,0123012","0,023404","0,745892","0,00499918","0,746607","0,800879","0,00473095","0,800412","0,533184","0,00738856","0,534767","0,530989","0,0201877","0,522893","0,439",0,"0,439","0,0037205","0,000514221","0,003679","0,0089275","0,00136596","0,0091715","0,0108532","0,00185705","0,011831","0,00820825","0,00112069","0,0087055","0,00553575","0,000232024","0,0055625","0,00470425","0,000246039","0,004691","0,0057255","0,000426308","0,005627","0,0088985","0,00105374","0,0087625","0,0135022","0,00119109","0,0131875","0,0177305","0,00117877","0,017399","0,0226637","0,00168981","0,0221505","0,0288862","0,00351969","0,029116","0,0293292","0,00378325","0,029741","0,0208788","0,00187931","0,020176","0,0121925","0,00293361","0,012388","0,006641","0,00269922","0,0065395","0,00352775","0,00178292","0,0034045","0,00185","0,000973664","0,0018025","0,0009725","0,000458026","0,0009835","0,00052825","0,000175038","0,000557","0,00031625","3,32E-05","0,0003035"
30,8,2008,4,"0,140983","0,00275857","0,141219","0,146375","0,00133861","0,1468","0,132175","0,00146693","0,1321","0,014175","0,000825757","0,01435","0,00969925","0,00132741","0,00998","0,93375","0,0089804","0,9317","1,44232","0,00919767","1,44375","0,00572625","0,00093755","0,0058925","0,758303","0,00174753","0,758002","0,777532","0,00224883","0,77699","0,580252","0,00936564","0,583673","0,222878","0,00165813","0,222327","0,439",0,"0,439","0,0024265","0,000126453","0,0023995","0,004506","0,000417261","0,004315","0,00515475","0,0005673","0,0049455","0,00441425","0,000421523","0,0042845","0,00375475","0,000193749","0,0037105","0,0039715","4,15E-05","0,0039825","0,00544825","0,000307607","0,0055495","0,008644","0,000563764","0,008674","0,0137742","0,000312238","0,013794","0,0207478","0,00160508","0,0202945","0,0311677","0,00284005","0,0312165","0,0489467","0,00109646","0,049166","0,0665978","0,00578115","0,0657705","0,0560558","0,00340493","0,0553625","0,0315745","0,0030884","0,0315665","0,0142862","0,00408451","0,014228","0,005955","0,00255058","0,0058035","0,00247225","0,00121291","0,002377","0,001077","0,000497653","0,001049","0,00051825","0,000168783","0,0005215","0,00029625","1,41E-05","0,0003005"
31,8,2008,2,"0,176457","0,000936501","0,176456","0,17935","0,000550002","0,17935","0,16275","0,00045","0,16275","0,0166","1,00E-04","0,0166","0,00533","0,000576","0,00533","0,9703","0,00310001","0,9703","1,42995","0,000349998","1,42995","0,0023455","0,0002315","0,0023455","0,755943","0,00169802","0,755943","0,773633","0,00217351","0,773633","0,582488","0,0039565","0,582488","0,205671","0,0022135","0,205671","0,439",0,"0,439","0,0018105","8,45E-05","0,0018105","0,003904","0,000229","0,003904","0,0056105","0,0003215","0,0056105","0,0058445","0,0002775","0,0058445","0,0052525","0,0001665","0,0052525","0,005181","5,10E-05","0,005181","0,0067095","7,25E-05","0,0067095","0,011071","0,000165","0,011071","0,0183365","0,000143499","0,0183365","0,0253405","0,000896499","0,0253405","0,0342165","0,0006555","0,0342165","0,0551675","0,0016575","0,0551675","0,084486","0,004335","0,084486","0,0755225","0,0027755","0,0755225","0,0428335","0,0012125","0,0428335","0,018574","0,000572","0,018574","0,007249","0,000257","0,007249","0,002869","0,000103","0,002869","0,0012465","3,75E-05","0,0012465","0,0006215","1,05E-05","0,0006215","0,0003605","5,00E-07","0,0003605"
4,9,2008,4,"0,0464512","0,0096202","0,047173","0,0477","0,00898638","0,048","0,039725","0,00814628","0,03955","0,00795","0,00095","0,00825","0,00633475","0,00164712","0,0064065","0,8679","0,0214494","0,8706","1,5156","0,0371671","1,5189","0,013013","0,00372251","0,011813","0,724373","0,0105684","0,726129","0,761229","0,0123248","0,767087","0,552616","0,00258811","0,551762","0,372556","0,0623884","0,35653","0,439",0,"0,439","0,00048575","0,000233812","0,0004845","0,00110775","0,00050598","0,0011085","0,0017565","0,000563557","0,001731","0,00212875","0,000260946","0,002078","0,0021835","0,000214109","0,002236","0,002066","0,000234801","0,0021045","0,00213675","0,000181126","0,0021055","0,002858","0,000541826","0,0028435","0,00463475","0,001017","0,004796","0,00715175","0,00155753","0,007231","0,009982","0,00219124","0,009497","0,0131232","0,00258436","0,012959","0,0142918","0,00206042","0,014669","0,0134145","0,00181838","0,0131955","0,0118682","0,00260655","0,0118455","0,010336","0,00419131","0,0094705","0,008375","0,00506568","0,0068995","0,00543325","0,00390822","0,0042435","0,002449","0,00175799","0,0019505","0,00072175","0,000422043","0,000631","0,00014675","4,10E-05","0,0001485"
11,9,2008,2,"0,0342365","0,0079735","0,0342365","0,0342","0,0088","0,0342","0,02645","0,00825","0,02645","0,0078","0,0005","0,0078","0,002121","0,000182","0,002121","0,9351","0,0113","0,9351","1,4222","0,0103","1,4222","0,005283","0,000688","0,005283","0,708009","0,0158005","0,708009","0,772025","0,0074105","0,772025","0,514538","0,0394855","0,514538","0,732506","0,0951705","0,732506","0,439",0,"0,439","0,0002855","2,65E-05","0,0002855","0,0008865","0,0002455","0,0008865","0,002221","0,000756","0,002221","0,003979","0,001133","0,003979","0,004677","0,000499","0,004677","0,0038495","0,0004435","0,0038495","0,0028035","0,0007195","0,0028035","0,002503","0,000861","0,002503","0,003222","0,001333","0,003222","0,004847","0,001979","0,004847","0,0069945","0,0025085","0,0069945","0,0094675","0,0033745","0,0094675","0,010699","0,003709","0,010699","0,0095795","0,0024905","0,0095795","0,0075335","0,0009575","0,0075335","0,0054195","1,05E-05","0,0054195","0,003491","0,000269","0,003491","0,001944","0,000189","0,001944","0,000915","5,20E-05","0,000915","0,0003625","1,55E-05","0,0003625","0,0001225","2,45E-05","0,0001225"
15,9,2008,3,"0,0511983","0,0066622","0,049866","0,0504667","0,00646237","0,0493","0,0409667","0,0067401","0,0384","0,0095","0,00098995","0,0088","0,003795","0,00103588","0,003676","0,924567","0,0201528","0,9376","1,5026","0,0559809","1,5011","0,00725267","0,00242615","0,005633","0,707497","0,0176328","0,701959","0,754824","0,013323","0,748927","0,507239","0,013365","0,509454","0,535429","0,023359","0,538262","0,439",0,"0,439","0,000406333","0,000265715","0,000244","0,001296","0,000905903","0,000767","0,00288433","0,00164829","0,002009","0,00433167","0,00142662","0,00365","0,00425933","0,000476977","0,004032","0,003049","0,000270633","0,003208","0,002312","0,000202911","0,002309","0,00265167","0,000335714","0,002526","0,00452367","0,000695798","0,004462","0,00825367","0,00151923","0,007835","0,012039","0,00287731","0,010498","0,013937","0,00369565","0,011383","0,0137843","0,00275863","0,011932","0,01177","0,00107219","0,011185","0,00879467","0,000416857","0,008787","0,00590967","0,000616621","0,005545","0,00360233","0,000522827","0,003341","0,001972","0,00030852","0,001809","0,000956667","0,000130421","0,00087","0,000408667","3,72E-05","0,0004","0,000154667","1,43E-05","0,000155"
29,10,2008,2,"0,1437","0,007608","0,1437","0,1437","0,0072","0,1437","0,13315","0,00875","0,13315","0,0106","0,0015","0,0106","0,0146775","0,0056185","0,0146775","0,89565","0,04435","0,89565","1,40115","0,01225","1,40115","0,0089845","0,0049035","0,0089845","0,773469","0,000808507","0,77347","0,787987","0,00369951","0,787987","0,597273","0,0049845","0,597273","0,11042","0,0189465","0,110421","0,439",0,"0,439","0,001122","0,000336","0,001122","0,0020085","0,0006065","0,0020085","0,002673","0,00057","0,002673","0,00297","0,000204","0,00297","0,003188","0,000202","0,003188","0,003658","0,000449","0,003658","0,0047465","0,0004915","0,0047465","0,0073695","0,0002625","0,0073695","0,0138085","0,0005265","0,0138085","0,025234","0,001185","0,025234","0,0358165","0,0002515","0,0358165","0,0446605","0,0007075","0,0446605","0,05438","0,004077","0,05438","0,0595175","0,0097465","0,0595175","0,056791","0,011778","0,056791","0,042939","0,009931","0,042939","0,025235","0,00614","0,025235","0,0116955","0,0028085","0,0116955","0,0043215","0,0009275","0,0043215","0,00128","0,000205","0,00128","0,0003055","2,25E-05","0,0003055"
